0,1,2,3,4,5,6,7,8,9
3115,306,17,268,74,3499,170,228,197,721
3009,75,22,95,5,2016,240,192,72,3585
2962,83,10,324,45,5194,235,222,119,2657
3182,328,6,618,7,3893,205,233,167,4107
2877,85,16,330,81,874,241,211,96,769
2707,85,14,108,45,2139,240,215,102,4781
3108,328,8,313,71,2359,202,231,169,1187
2257,355,31,85,30,1176,154,169,141,661
3050,50,8,60,-1,1664,224,222,132,3017
3125,126,13,295,84,661,241,231,117,511
2995,180,15,30,0,5617,224,248,152,2563
2904,49,16,339,93,342,225,203,108,576
3111,323,9,201,30,134,196,230,174,1260
3129,5,11,607,112,1583,206,219,150,2461
2902,31,10,212,25,649,218,219,136,1819
2828,181,36,150,56,1361,207,236,132,1959
3004,323,10,700,108,5981,194,230,175,6284
3258,70,5,270,3,853,225,230,140,1826
3253,49,10,240,-25,1537,224,218,126,1637
2941,164,8,85,0,2044,227,243,148,1736
2815,62,11,752,27,636,230,216,118,1324
2658,105,8,150,45,1907,234,230,128,4802
2873,103,23,313,94,666,251,204,69,1154
3105,300,12,190,62,552,187,235,188,1452
2863,236,19,180,43,2192,184,253,202,1878
2859,355,17,42,7,3966,190,208,154,2821
3054,106,12,642,-38,5945,240,226,114,3037
3206,315,5,0,0,3231,206,235,169,4055
2877,115,16,95,26,1413,246,222,100,2311
3234,339,14,931,43,3852,189,219,169,2437
3419,43,16,735,70,3449,221,204,113,1589
2851,359,16,446,96,1880,195,210,151,2821
3213,130,18,216,46,2663,246,227,102,836
3036,332,14,90,19,1159,188,222,173,1503
2790,100,11,42,-3,607,238,225,116,212
3243,50,12,134,0,3487,225,213,120,3602
2592,312,13,335,-7,872,185,230,185,1115
2840,280,4,0,0,4782,208,240,170,4592
3265,16,12,664,41,2848,210,215,141,3407
2971,85,17,60,2,5098,242,210,92,607
3314,338,13,218,-1,5016,192,222,168,3214
2781,56,9,190,5,1987,226,222,130,2630
2737,319,10,67,1,1637,195,231,176,2510
2722,40,8,319,35,319,221,222,136,1008
2768,17,25,277,145,1116,191,179,115,964
3213,180,4,547,32,5903,221,242,156,2431
3364,334,14,811,72,2296,186,220,173,1060
3155,97,11,30,6,882,239,224,114,2257
2947,84,13,228,42,2118,238,218,108,511
2288,266,10,30,1,1383,195,245,188,780
3076,157,8,240,35,771,229,241,145,1549
3072,38,17,182,40,2671,218,201,113,942
3080,81,13,108,16,4200,237,216,107,2848
2071,93,28,30,7,510,250,184,42,591
2638,285,15,60,13,1466,179,239,200,811
3329,332,22,558,178,2673,165,207,179,350
2645,225,33,42,27,342,156,248,210,1463
2811,81,10,297,89,3588,233,223,121,5736
2953,37,5,42,-6,4656,220,229,146,2416
2944,83,13,190,23,983,238,216,106,2126
3021,72,6,408,17,5408,227,228,136,4117
3328,302,9,218,30,1489,195,236,181,1746
3029,347,14,30,9,95,191,216,162,342
3210,6,6,366,-10,5485,212,227,153,1830
3107,243,28,553,196,5662,155,249,222,1253
2936,70,17,201,4,4610,236,205,96,3489
2913,218,15,255,13,5731,202,253,184,6196
2794,88,13,201,21,1931,239,218,107,2885
3047,115,8,120,10,3742,234,233,130,297
3257,233,10,272,30,4065,204,249,182,2356
3011,209,15,661,101,1934,207,253,177,2263
3125,288,16,371,1,3744,174,237,203,1465
3301,99,20,60,19,1917,248,209,80,2769
3221,120,12,618,46,4054,240,230,118,2790
3160,108,18,503,-34,900,248,215,88,1465
2971,56,7,30,6,2400,225,225,134,2188
3115,109,19,127,17,3707,248,216,88,2912
2596,50,8,295,65,1020,224,222,132,218
2539,23,17,90,15,488,207,201,125,3115
3259,214,16,242,58,1080,203,254,183,518
3327,290,11,631,-12,3584,189,239,190,1463
3239,292,10,648,104,666,191,238,187,2656
2529,31,13,247,15,309,216,210,128,2871
3278,358,7,242,57,1357,209,227,156,534
3326,171,28,95,25,1382,226,239,124,1189
3267,128,9,30,2,3695,235,235,131,3676
2675,103,10,0,0,1425,237,227,120,1602
2357,30,21,175,82,1290,208,189,109,335
2959,62,10,212,19,721,229,219,122,2082
2315,310,30,516,74,371,126,205,211,1775
3257,222,13,134,26,1953,204,252,183,3990
2562,61,11,210,34,516,229,218,121,1448
2730,110,7,0,0,2684,233,232,132,2030
3239,212,16,247,82,1829,205,253,180,4110
2553,65,21,351,110,1008,235,192,79,1110
3155,115,4,679,108,4468,227,236,144,1950
2725,4,8,360,-12,1158,210,225,153,1194
3225,155,4,90,4,5829,224,240,150,1680
3342,299,14,0,0,2249,180,234,194,1170
3021,7,6,67,-6,870,213,229,153,1599
2799,302,9,417,83,3829,196,236,180,1719
2418,350,5,0,0,912,210,231,159,942
2333,234,27,67,18,547,164,251,214,480
2937,90,16,150,-53,684,243,212,94,750
3109,276,7,192,40,1449,201,242,179,1084
2851,142,28,268,168,1505,247,219,80,1691
3232,311,10,60,8,4389,193,233,180,592
2893,67,25,108,31,4961,235,183,65,153
3241,112,23,457,65,1455,252,209,73,1550
3015,326,12,297,55,2230,191,227,175,592
3146,248,15,180,26,5704,187,250,200,2884
2966,101,15,228,74,3605,244,218,99,2846
3019,326,2,30,1,4137,215,237,160,1073
3014,130,11,300,-3,6350,239,234,123,3637
3123,256,25,256,55,2955,154,246,225,283
2692,87,4,108,8,192,226,233,142,1040
2637,95,22,376,93,1061,249,202,70,1442
3420,18,9,674,181,3042,213,220,144,2070
3672,67,15,1015,417,2624,234,208,102,1167
2924,270,1,283,39,1565,216,238,160,1316
2735,135,3,30,0,553,224,238,150,2324
3034,106,9,268,0,6532,235,229,125,3494
2690,78,15,402,38,1006,238,211,100,1865
2306,119,17,330,44,67,246,223,100,247
3076,83,13,85,17,2078,238,217,108,3466
3081,231,12,150,9,2285,201,251,186,335
3044,153,13,85,3,5235,235,240,134,1710
3259,255,18,671,108,3242,175,248,209,927
3058,103,9,426,-6,1290,235,229,125,1434
3105,90,9,210,68,2467,233,227,125,1158
3269,267,12,570,126,4387,189,245,195,1142
3111,355,13,120,35,2851,199,218,156,1390
2968,48,19,234,59,4528,223,195,98,4585
2599,128,15,190,58,361,244,229,110,1680
3315,169,16,579,36,4184,230,245,141,2144
3354,2,24,218,76,5332,180,187,139,612
3131,4,15,67,11,4136,199,210,147,1661
2891,138,12,67,11,3903,239,236,125,3939
3027,160,14,127,25,3062,233,242,136,582
2991,332,23,301,51,1536,161,205,179,755
2509,100,7,190,19,417,232,231,131,3329
3110,59,11,319,46,3048,228,216,119,1637
2069,34,17,175,76,247,215,201,117,301
3027,338,13,85,14,2308,192,222,168,1723
2734,9,7,300,9,1215,212,225,151,1237
3011,315,1,30,0,5018,215,237,160,2681
2766,291,19,30,9,2012,164,234,209,3279
2930,30,21,443,117,2780,208,190,110,1615
2263,285,35,175,97,1198,105,215,238,636
2830,13,9,30,2,1492,211,221,146,1136
3259,63,8,90,6,1908,228,223,128,2782
3000,277,20,390,203,2737,163,239,214,1742
3106,301,10,90,13,3240,192,236,183,5102
3057,207,14,543,137,2139,211,252,174,1273
3222,199,25,323,70,297,202,252,171,1239
2860,71,12,0,0,492,233,216,113,1302
2167,320,16,488,165,589,178,224,185,300
2447,342,11,180,15,918,198,224,165,1181
3026,67,24,450,1,2274,236,185,68,1885
2865,290,38,735,492,819,91,205,239,2506
2788,82,30,60,-2,1953,244,173,37,1842
2932,325,14,30,10,4052,185,224,179,4986
3065,284,14,240,-5,2247,180,239,199,1195
2347,294,10,0,0,1140,191,238,187,845
2780,359,23,124,36,618,179,190,143,2205
3005,43,17,124,1,1355,221,201,110,1084
2383,135,8,30,2,658,233,237,135,997
3060,320,4,285,69,5718,210,236,164,4615
2801,26,6,0,0,2239,217,227,146,2781
3031,58,15,150,-9,4341,229,207,106,2530
2533,50,18,351,14,270,225,197,99,2483
2815,317,10,150,24,2525,194,231,178,3717
3053,85,24,467,114,1410,246,193,63,2322
3137,149,19,234,38,134,242,235,114,4214
3136,191,13,339,63,6214,219,250,162,2072
3008,246,28,541,299,2402,151,248,225,1224
3182,95,9,228,7,3666,234,227,124,4549
3267,302,13,503,146,4014,182,233,191,1736
2955,84,7,192,13,4709,231,227,129,2250
2985,25,13,371,91,4461,213,212,133,1994
2986,242,9,792,100,1249,202,248,183,1945
2813,10,24,391,61,942,186,184,128,830
3421,302,12,391,27,4960,186,234,188,4087
3034,73,25,277,111,2393,239,185,62,2318
3148,285,13,30,10,2440,184,240,195,1031
2824,1,12,402,91,1879,202,216,151,949
2780,42,6,30,1,2100,221,227,141,1492
3078,71,16,323,26,4731,236,208,99,655
3089,355,26,579,79,2656,167,183,146,1531
3112,124,12,360,42,4968,240,231,118,966
2808,26,26,134,26,1505,198,175,101,1747
2959,39,12,108,0,2220,220,212,125,895
3142,131,22,134,29,812,250,221,87,1674
2853,1,11,42,3,2687,204,219,152,2474
3331,64,41,120,97,4317,220,126,0,1024
3105,45,3,309,17,5287,220,232,149,1296
3317,34,3,503,83,3827,219,232,149,1505
3175,254,14,85,13,2567,186,248,200,1159
2959,306,13,60,15,1678,184,232,188,1448
3139,114,9,488,92,4651,236,231,125,1879
2748,96,15,90,-27,1794,243,217,100,1560
3071,138,33,534,190,966,248,207,59,2742
2851,22,13,600,67,2018,211,211,134,1061
3096,45,3,240,11,1421,220,232,149,1451
2816,334,12,150,23,2244,193,224,170,1812
3038,169,14,124,16,1584,230,245,144,2361
2893,73,24,212,0,446,240,188,66,433
3048,272,5,285,58,2554,205,242,175,931
3228,172,7,242,-1,4522,225,244,152,834
3227,4,3,42,1,3254,215,233,155,2110
3316,124,2,543,55,3565,222,237,151,4056
2736,45,6,124,23,2220,222,227,140,1455
2807,22,11,0,0,2291,213,216,138,2285
3288,189,12,420,74,850,220,249,160,2629
3354,209,19,722,209,1146,202,254,181,4289
2500,329,12,42,7,450,191,225,174,1507
2977,34,5,0,0,2609,219,228,146,1950
2862,52,17,552,174,553,226,202,104,2429
2792,55,16,285,56,1719,229,203,103,3066
3096,18,3,0,0,4071,217,233,153,1265
2716,198,10,120,5,1031,217,249,165,2018
3194,266,3,234,23,5872,211,241,167,1936
3000,287,20,134,-25,671,161,235,212,997
2719,67,25,150,72,150,235,180,61,1690
3213,225,5,666,29,1159,213,245,169,2140
2949,216,9,30,3,3050,211,249,173,1307
3050,12,10,600,16,6386,210,219,146,3492
2952,72,10,67,7,5842,231,221,122,3505
2800,89,13,497,70,2886,239,219,108,1771
2657,176,27,242,122,2366,222,242,134,1033
3167,146,23,218,76,4945,244,230,101,1477
2531,345,14,30,4,800,192,217,163,984
2331,23,18,0,0,127,206,198,123,577
2477,57,15,0,0,882,229,207,108,1279
3250,125,20,306,88,1570,249,221,90,2761
3203,91,33,417,116,1071,249,169,22,1826
2893,53,22,376,114,3307,226,188,85,732
2239,315,27,67,25,865,140,207,202,258
3004,313,20,511,172,514,162,220,196,1181
3401,12,7,467,-8,819,213,226,150,755
3245,31,10,525,69,1376,218,219,136,1598
3114,333,5,592,-71,1036,208,233,164,1168
3133,75,14,127,37,994,236,213,104,1036
2921,12,21,162,31,1907,194,193,130,1481
2975,24,18,603,106,2374,207,198,122,2021
3197,12,6,362,62,492,214,228,151,2577
2941,202,13,30,8,1116,213,251,170,433
2848,38,8,108,8,1304,220,222,137,2389
3003,44,20,553,15,1867,220,192,98,1020
3158,142,14,808,222,1057,240,236,121,2106
3108,34,3,234,4,4320,219,232,149,1537
3254,19,16,150,31,3241,206,203,131,3247
3219,6,18,983,202,1956,195,203,142,2352
2978,45,6,153,19,4901,222,227,140,4641
3171,243,16,42,-3,2148,188,251,199,598
2952,178,25,190,89,6385,222,245,140,4178
3218,279,18,362,73,2808,167,239,211,771
2639,354,19,30,2,1615,185,203,153,1191
3257,294,8,95,18,4830,199,238,179,2830
3191,357,16,108,-11,3101,193,210,153,3952
3054,17,8,67,8,2107,214,223,146,1473
2827,66,20,283,79,2442,235,195,84,376
3129,244,9,42,9,1403,202,248,184,726
2673,69,12,360,-8,1542,233,216,113,5857
3176,270,2,134,4,2696,214,239,163,1170
3163,9,17,162,25,4639,199,204,139,3171
3024,63,15,0,0,3903,232,209,106,2584
2444,55,26,127,-4,849,225,174,66,859
3072,223,9,0,0,2201,209,249,176,182
3281,69,14,600,102,4133,234,211,106,2706
3439,261,10,1234,317,4033,195,246,189,2682
3161,333,8,319,-24,1158,201,229,168,792
2994,89,22,190,-22,706,247,198,69,2081
3020,58,10,430,-2,2791,228,218,123,1445
3095,141,12,67,-5,979,238,237,127,1614
2850,136,26,108,55,4861,249,219,80,4666
3204,39,3,541,21,5502,220,232,149,2133
3241,337,10,120,13,4089,197,225,167,1218
2881,144,27,67,34,5351,246,222,86,553
3267,324,11,30,5,4621,192,228,176,808
3008,210,9,134,13,5654,213,249,171,2470
2688,13,5,90,-5,806,215,229,151,1403
2860,318,20,90,40,771,163,218,192,1958
2679,32,12,319,27,934,217,214,131,1844
2903,88,6,182,39,3114,230,229,133,2496
2557,74,20,120,5,730,239,198,81,721
2851,135,13,124,8,1868,240,234,122,2458
2584,243,7,170,37,1233,205,246,179,1057
3280,125,16,324,74,270,245,228,107,474
2786,43,11,570,-1,726,222,215,126,1113
3099,331,8,90,-4,1060,201,230,168,2670
2984,345,12,256,18,1717,196,221,163,1572
3282,77,18,127,33,1635,240,204,88,2864
3271,213,8,210,38,1262,213,248,170,1065
3112,336,12,30,2,4889,193,223,170,1142
3027,203,5,830,114,5917,217,245,164,3543
2933,32,14,256,48,1691,216,208,125,1368
3316,207,18,531,172,1252,205,254,178,4311
2625,3,18,240,47,1370,194,204,145,2790
3191,107,16,60,-8,4458,246,219,97,2082
2729,351,7,30,4,1230,207,227,159,2207
3436,54,15,630,87,3482,228,207,110,1434
2578,353,13,212,39,655,197,217,157,1253
3189,295,11,300,14,603,190,237,187,1177
3202,305,8,644,-44,2872,199,236,176,42
3332,216,7,270,21,1050,213,247,170,1591
2761,120,14,162,37,1824,244,227,109,313
2955,68,25,418,155,2239,236,183,63,2032
1995,359,38,210,146,180,138,144,124,760
3136,56,7,67,0,3062,225,226,135,5209
3049,285,5,518,80,5472,205,240,174,1100
3203,71,21,430,97,4954,238,194,77,3093
2415,255,14,342,48,1110,187,248,199,1441
2956,109,10,216,14,2121,238,229,121,2452
2753,0,4,212,2,1830,214,232,156,684
3124,203,25,95,28,3019,198,252,177,1100
3210,112,23,95,0,3251,252,209,73,900
2762,315,5,60,1,2184,206,236,168,2874
2892,134,27,162,87,924,250,215,74,470
2841,355,14,150,34,1473,196,214,155,1959
2355,49,13,256,56,488,225,211,117,573
3087,281,5,720,2,964,206,240,173,997
3253,52,12,150,29,2820,226,215,121,2506
2978,0,7,366,13,4834,210,228,155,5431
3195,295,5,511,83,1237,206,238,172,2089
3022,182,16,351,101,1466,223,249,153,1061
2832,37,20,618,285,1383,215,192,105,914
3127,155,11,335,19,2122,233,241,138,2672
2552,343,5,60,7,1584,210,232,161,1595
2864,74,7,285,44,2145,229,227,132,2881
3038,254,13,510,84,2616,190,248,196,1065
2866,347,10,127,39,2448,201,224,162,2639
3198,269,9,180,-20,3491,196,244,187,1588
3073,38,19,216,-6,3313,216,194,106,5544
2862,106,12,503,190,1025,241,225,111,569
3223,336,15,547,-39,2792,186,219,171,190
3242,75,5,616,94,5925,226,231,140,2469
3022,296,15,277,42,4667,177,234,198,201
2971,9,15,234,65,4305,202,210,142,2263
3282,32,13,228,6,1048,216,210,127,2408
2745,122,9,30,1,552,235,233,129,2521
2968,72,12,351,29,5806,233,217,114,4214
2331,65,19,242,124,295,234,198,88,1473
2410,299,14,180,72,1239,180,234,194,834
2740,184,12,90,16,997,223,248,156,525
2831,58,25,170,42,3345,228,180,71,1678
2620,197,6,127,13,633,218,246,163,1095
2352,285,22,541,214,598,153,233,218,1650
2975,82,5,30,-2,5376,227,231,138,2131
3020,328,3,108,4,947,212,236,162,2430
3468,0,13,594,218,1194,201,216,152,1637
3120,241,6,30,2,5552,208,245,175,2866
2975,141,12,430,58,5408,238,237,127,2676
3138,213,12,201,-4,2665,209,251,176,706
2843,139,14,242,63,782,241,235,120,2951
3152,37,9,210,16,2804,220,219,134,1284
2920,333,13,216,30,3006,190,223,172,1710
2877,40,15,258,30,3541,220,205,116,5315
3048,11,22,771,179,2552,190,189,129,2131
3310,267,18,1087,223,3650,172,245,210,2440
3206,351,14,242,28,1087,194,215,159,649
3176,75,10,95,13,779,233,221,120,2646
2995,352,10,443,161,5515,202,222,158,5050
2058,330,38,210,175,192,105,165,183,192
2953,325,15,150,27,1570,181,222,180,1574
2890,65,4,551,20,4290,223,231,143,5563
2703,77,8,0,0,1790,231,225,127,990
3036,50,4,404,53,3144,222,231,145,573
2955,46,13,510,2,2090,224,211,119,2900
3323,274,8,390,55,3353,200,242,182,1613
2639,153,8,458,103,624,231,241,142,1448
2596,79,8,218,3,738,231,226,128,5586
2538,166,26,127,-5,1144,232,238,120,1436
3121,220,16,127,9,1860,200,253,187,636
2546,149,11,85,15,1507,235,239,134,4562
3140,62,18,150,17,5008,233,199,92,1283
3142,286,8,108,7,124,197,240,183,2914
3279,94,8,67,11,5726,232,229,129,703
3011,142,11,350,61,376,237,237,129,1455
2975,108,1,30,0,5530,220,237,154,2287
2545,209,8,306,76,1142,214,248,169,780
2674,110,20,67,17,459,250,213,82,551
3346,9,8,731,125,2001,211,224,150,2616
2912,183,9,420,32,3591,223,246,157,3867
3041,94,13,247,34,3042,240,220,107,1943
3368,347,15,216,24,5160,190,214,162,3420
2725,89,11,190,17,1463,236,223,117,1890
2292,303,22,404,-20,509,152,223,208,750
2962,56,18,170,8,603,229,200,98,2546
2650,41,13,256,3,1140,221,211,123,134
2635,285,5,150,-11,540,205,240,174,1618
2779,23,26,0,0,1074,195,175,105,1006
3452,249,13,421,0,1660,191,249,195,3701
2625,155,16,201,58,547,237,240,128,1806
3272,79,15,607,38,1411,239,211,98,2197
3086,340,12,182,15,3320,195,223,166,516
3317,2,17,785,150,2563,194,206,146,2136
3049,79,4,785,32,1307,224,233,144,679
3217,314,30,319,121,1071,127,201,207,2010
3042,68,26,470,248,474,236,180,60,1380
3356,22,10,342,10,1124,214,218,140,3768
3053,115,10,510,-11,1343,237,231,124,1318
2975,308,8,454,39,4374,199,235,176,4972
3242,39,20,268,78,4137,217,192,102,1974
2991,21,13,417,0,6383,211,212,135,2974
2883,358,13,30,5,3139,200,216,154,1944
2840,121,11,162,29,1355,239,231,121,3102
2813,279,17,430,81,162,171,240,208,1899
3240,127,14,516,29,994,242,230,114,2293
2777,340,12,201,33,2312,193,221,167,543
3124,54,22,430,198,2048,227,187,83,2627
2437,170,23,201,45,216,229,242,131,830
3299,172,19,741,106,2448,229,245,141,1704
3302,6,10,0,0,3123,208,222,150,2084
2910,45,7,335,13,4064,222,224,137,3813
3109,197,19,1001,106,3207,212,252,168,2259
3136,343,25,503,95,1343,162,194,166,1019
2991,90,9,247,29,3275,233,227,125,6187
3170,79,10,836,159,2374,234,222,119,3037
2719,182,5,90,10,1820,222,244,157,4183
3254,299,6,750,-20,2240,203,238,174,780
3312,329,21,459,123,648,164,210,182,421
2128,63,38,277,171,319,223,137,0,175
2711,121,3,30,0,1895,224,237,148,4290
2720,117,3,361,28,1965,225,236,146,6076
2391,85,24,108,50,902,246,192,63,1050
3043,144,6,30,-2,2781,229,239,143,524
2750,106,17,67,19,2888,247,217,93,4939
2597,101,18,216,-11,1857,247,213,88,2011
2162,1,25,30,8,1489,176,184,139,285
2985,334,29,319,12,1026,142,189,179,760
3171,12,11,379,95,840,209,217,145,1776
3222,290,6,430,80,360,202,239,176,1945
3144,308,11,234,46,4052,190,233,184,1128
3024,228,23,95,19,1440,180,254,203,108
2869,299,29,324,-20,2758,126,214,222,256
2563,103,10,488,83,404,237,227,120,2630
3274,116,8,553,83,5846,235,232,129,2869
3102,169,27,268,36,3558,228,238,123,1054
2749,41,14,192,37,2586,221,209,120,426
3314,290,19,60,25,3487,165,234,208,1615
2991,103,6,60,10,1590,231,232,134,1440
3261,86,11,240,20,2962,236,221,115,1253
3167,88,7,108,12,4187,231,228,129,3369
3025,11,14,390,80,1717,204,211,142,3303
2546,342,24,60,37,1530,163,195,166,510
2960,343,11,85,0,4685,199,224,164,2419
3060,120,17,150,26,3792,246,224,101,2761
3136,228,7,810,-7,6329,210,247,174,1307
2418,259,14,175,95,313,185,247,200,661
2619,18,28,0,0,1034,187,171,108,3223
2931,6,22,569,62,2230,187,191,135,1583
2863,212,27,90,49,2666,186,253,189,595
2282,131,32,170,94,1604,251,204,54,60
2984,352,18,808,186,2980,187,208,157,934
2261,96,17,170,35,234,245,214,92,741
2874,18,8,30,2,3608,214,223,145,3548
3205,78,10,437,73,268,234,221,118,937
3059,47,9,216,44,4524,224,220,130,983
2388,68,28,350,188,1500,235,174,52,247
2724,311,17,162,67,2723,171,226,194,1200
3019,74,10,153,39,1183,232,222,122,2115
3015,90,7,295,16,5077,231,229,130,3055
2940,248,10,30,5,1801,198,248,187,1385
3341,278,23,210,53,2184,151,236,222,2440
2548,135,7,190,27,30,231,237,139,618
3115,145,23,451,39,872,245,229,101,1253
2738,39,15,497,81,537,219,207,119,942
2750,141,12,30,0,1922,238,237,127,3397
3023,156,6,297,51,2376,227,241,148,540
3009,1,11,95,10,2809,204,219,152,1664
3014,137,9,150,15,5057,235,237,133,3188
2888,354,19,201,65,4944,186,204,154,408
3215,84,20,85,15,1819,244,201,78,285
3122,30,18,190,40,5032,212,198,117,1383
2251,34,34,408,13,467,194,146,65,335
2881,195,16,1053,103,2460,216,251,165,1445
2746,148,12,216,9,2145,236,239,132,2732
2704,22,23,30,15,1142,199,185,114,1943
3016,169,8,616,97,2021,227,244,149,2654
1880,13,23,90,29,67,191,187,126,664
3068,269,23,451,157,5653,153,241,223,1187
3015,342,16,301,156,932,186,214,166,3360
2958,56,12,150,-2,5588,228,214,117,2106
2698,79,9,297,15,1758,232,224,124,6157
2988,312,7,60,-1,5207,200,235,174,2596
2534,23,7,30,-2,1356,216,225,145,1397
2989,107,22,175,53,3762,251,207,72,2724
2889,64,11,212,16,1736,230,217,118,2239
2929,52,22,268,105,4407,225,187,85,1022
3031,18,14,190,36,1142,208,209,135,365
2957,270,15,60,15,1142,180,244,203,426
3084,351,10,313,12,1860,202,223,159,1082
2919,72,14,402,55,2951,235,212,105,2497
3413,110,13,30,-6,1908,242,225,109,3216
3140,49,5,240,40,2469,222,228,141,1626
3242,252,7,42,2,4646,205,245,178,966
2148,348,33,192,107,234,141,168,153,782
2898,115,9,30,1,1663,236,232,127,1829
3122,67,12,120,22,2378,232,215,113,1745
2788,135,7,450,58,2812,231,237,139,1879
2822,9,7,42,-2,1482,212,225,151,2506
3230,246,19,485,116,5911,177,251,209,3001
2697,45,8,339,-30,1510,223,223,135,4147
3114,260,7,108,3,5516,203,244,179,3212
3090,9,15,268,22,3629,202,209,142,808
3186,264,9,85,8,5728,197,245,186,1630
2280,178,8,120,38,1676,224,245,155,841
2908,129,18,42,16,3445,247,226,100,2753
2815,105,13,120,13,962,241,224,110,2060
2383,340,25,234,131,1252,158,194,169,1128
3032,291,12,192,37,618,185,238,193,892
2745,79,15,335,57,342,239,211,98,2421
3211,342,24,408,111,3550,165,198,167,3395
2909,135,7,108,16,4736,231,237,138,1559
2578,337,12,180,68,1248,195,224,168,1595
2876,73,7,283,64,2490,229,226,131,2016
2926,5,17,511,57,2219,196,205,144,1736
2705,330,11,108,26,2284,193,226,172,4582
3001,153,12,175,32,5063,234,240,135,785
3316,162,30,335,67,2627,233,231,106,3017
3294,275,9,42,5,1798,197,242,185,1559
3153,88,23,108,28,1477,247,195,64,2495
3268,200,31,67,14,2206,190,248,172,752
3308,132,12,484,16,1019,239,234,123,2741
3214,5,11,124,23,4302,205,218,149,484
3305,72,17,376,91,1040,237,206,95,2671
