0,1,2,3,4,5,6,7,8,9
2405,114,27,150,62,331,254,202,57,824
3223,126,15,552,75,5895,244,229,111,1638
2978,45,1,150,19,4758,219,236,154,5516
2926,130,11,256,20,4660,239,234,123,1899
2627,71,11,384,33,541,232,219,118,1535
2916,59,4,30,0,4689,223,231,143,6206
3435,203,14,543,42,3237,212,252,171,210
3220,17,13,524,102,2971,209,213,139,854
2538,146,5,0,0,1301,227,239,146,1339
3194,214,10,67,11,2256,211,250,174,636
2430,3,30,242,79,649,166,169,129,1207
3224,244,14,313,47,2943,190,251,197,916
2854,125,18,495,83,1020,247,224,98,2635
2687,322,25,85,34,2095,150,207,192,2610
2750,107,8,216,18,1517,234,231,129,2439
3174,126,18,67,13,1500,247,225,98,2614
3024,180,11,648,105,5760,224,247,154,3215
2475,86,30,210,88,825,247,176,37,1263
3036,218,15,212,41,3163,202,253,184,1087
3165,69,6,60,0,1660,226,228,136,589
3241,269,11,30,1,4637,191,244,192,918
3266,84,12,492,62,3127,237,220,113,3123
2836,96,25,426,163,1036,250,194,56,446
3296,328,17,569,68,1924,177,218,179,849
3153,332,22,579,92,150,165,207,179,2023
3274,39,12,256,71,5050,220,213,126,120
3119,62,8,60,-3,1871,227,223,130,391
2900,3,8,60,11,4032,209,225,153,3961
2663,112,11,30,3,485,239,228,119,631
2817,2,6,404,38,1677,212,229,154,1230
2401,347,22,192,90,297,174,200,161,192
2783,202,9,124,16,2442,216,249,167,1889
2778,180,12,30,3,1740,224,247,154,2321
3393,62,10,228,44,3049,229,218,121,1498
2815,141,10,201,66,547,235,238,133,2714
2600,47,12,470,-5,2821,224,214,123,2825
2657,45,1,30,-1,1548,219,236,154,5394
2850,173,14,677,120,2862,228,246,147,1790
2975,210,4,573,62,5521,217,243,163,4163
2121,101,8,0,0,1194,233,230,129,541
2575,117,14,417,-31,511,244,226,108,953
3086,74,14,480,83,900,236,212,104,1173
2595,180,13,182,-12,2617,224,248,153,2136
3051,24,3,690,-131,1528,218,233,152,979
3043,4,10,60,10,1785,207,220,151,1302
1988,49,9,0,0,150,224,220,129,216
3195,148,9,384,-18,664,232,240,139,2308
2532,141,13,67,13,408,239,236,125,2174
2867,274,16,120,21,5257,175,242,206,636
3299,331,12,579,160,2355,192,225,172,67
2987,288,22,30,17,1533,155,232,215,1387
3149,34,22,384,36,1294,211,187,103,2213
3014,199,10,666,108,5760,217,249,166,3145
2334,255,29,511,93,485,141,243,231,1770
3230,149,23,365,85,1230,243,231,104,1819
3204,36,11,309,2,1948,219,215,130,878
3334,83,15,242,-14,3166,240,213,99,1731
3052,101,10,255,53,5180,237,227,120,3501
2910,295,26,67,20,685,140,223,219,2607
2889,68,20,30,-13,481,236,195,81,2279
2939,73,14,297,13,3637,236,212,104,6016
3227,65,15,722,146,1503,233,207,102,3314
2505,352,14,180,36,85,195,215,157,485
2526,328,9,300,63,150,199,230,171,454
2975,244,19,255,-15,3042,179,251,207,1991
2923,149,1,30,1,4562,221,238,154,4242
3230,53,24,474,89,1289,225,180,75,5100
2962,313,38,277,164,930,96,183,212,1338
3214,301,12,124,-3,4168,185,234,189,1837
3018,310,4,85,5,942,209,237,167,2458
2972,51,7,30,4,4061,224,225,137,5397
3079,183,21,1237,194,3185,221,249,151,1333
3043,19,17,459,184,1383,206,203,130,3450
3123,127,7,256,45,95,232,236,136,3329
3007,82,2,0,0,2881,221,236,151,2177
2788,125,14,95,25,3310,242,230,113,3120
2746,126,8,242,7,1253,234,235,132,2208
2304,50,17,30,14,1034,226,201,103,845
2555,68,8,408,29,860,229,223,127,3692
3244,277,17,711,178,6192,172,241,208,1895
3056,183,9,150,11,339,223,247,157,1165
3149,167,16,339,92,5516,232,244,138,1528
2671,70,22,95,29,1694,238,190,72,1199
3103,96,25,886,298,886,250,196,59,1506
2879,68,22,408,227,418,236,190,74,1556
3182,48,11,247,6,5035,224,215,123,2301
2955,107,16,108,20,2151,246,219,97,832
3376,237,13,212,49,1919,197,251,190,2084
3020,51,17,247,75,1816,226,202,104,3428
3238,22,15,108,14,1605,209,207,131,2440
3366,276,21,525,18,600,159,239,217,1024
2959,154,7,480,59,5626,229,241,145,4455
2636,321,7,242,-10,547,203,234,170,1736
2962,113,7,30,2,1282,233,233,132,2067
2821,32,8,361,32,1705,219,224,141,1290
2892,227,11,30,9,1994,204,251,183,1550
2446,98,26,124,58,742,251,194,55,1200
2952,104,12,268,-15,4652,240,225,114,2226
3277,83,19,800,99,1764,243,203,81,2546
3159,315,1,579,46,3615,216,237,159,3561
3264,205,25,540,43,1718,196,253,179,3520
3155,167,14,218,46,2900,231,244,142,3360
3261,104,10,470,156,1200,237,228,121,2223
2946,32,12,0,0,1276,217,214,130,2283
3071,148,6,297,8,384,229,239,144,1537
2983,14,20,60,24,573,198,196,130,2431
3156,81,6,469,22,4360,228,230,136,2030
3120,140,4,350,12,2101,225,238,148,2701
3084,317,10,60,13,4741,195,232,177,2389
2701,28,9,408,49,1027,217,220,138,1907
3186,111,7,162,7,2361,233,232,131,977
2855,88,21,127,54,150,246,201,75,1008
2365,347,35,108,54,914,132,161,152,959
3159,136,22,60,-3,1440,248,225,94,1329
3207,153,21,0,0,2554,240,236,115,2791
3034,105,11,313,59,2874,239,226,116,6675
3413,77,8,395,64,2686,230,226,129,1445
2693,334,31,216,82,1834,134,182,178,2565
3064,105,10,384,0,1310,237,228,120,1476
2874,28,17,446,74,1500,210,200,120,2818
2985,141,3,283,20,4926,225,238,149,2630
2754,28,9,182,-11,272,217,220,139,977
3332,88,9,382,69,990,234,226,124,1295
3067,131,17,900,50,1173,246,228,104,649
3071,307,12,124,14,2851,186,232,187,1429
2984,9,8,0,0,2550,211,224,150,2214
3218,248,5,108,-5,5966,209,244,173,1380
2691,136,16,258,34,1500,244,232,111,741
3057,191,12,443,49,5665,219,249,162,1672
3265,24,13,591,189,771,213,211,133,876
2866,308,14,30,-3,1233,181,230,189,2101
3134,51,27,418,213,2014,221,170,67,2690
2840,178,12,836,62,2287,225,247,152,1620
2903,337,7,108,3,4726,204,230,165,1544
3234,353,10,210,69,3479,203,222,158,2605
2925,18,15,446,48,457,207,207,134,972
2964,100,11,366,55,3571,238,226,118,2103
3094,130,24,210,5,960,251,218,80,1142
2978,108,4,272,5,2466,226,235,144,2012
2796,307,24,242,77,2571,148,218,207,120
3168,353,10,324,85,4857,203,222,158,1566
2955,19,17,60,6,4224,205,202,129,5474
3016,333,11,30,6,4677,196,226,170,503
2753,329,17,404,107,2021,178,218,179,2197
2886,160,9,216,34,3306,230,242,144,3433
2811,125,11,309,40,1053,239,232,122,2624
3034,69,6,516,43,5527,226,228,136,5316
2944,295,8,201,17,1922,198,238,180,1814
2380,243,23,127,52,1498,167,251,216,631
2693,257,33,95,44,1282,128,239,237,755
3147,122,13,242,69,192,242,229,114,2362
3227,45,10,42,8,1399,223,217,128,2522
3191,90,7,30,-6,969,231,229,130,2790
2628,305,11,30,11,2114,188,234,186,2314
2829,68,17,306,56,2038,235,204,95,2984
3024,65,13,190,20,4039,232,214,112,2356
2991,41,17,342,75,4784,219,200,110,3448
3223,276,19,255,39,4086,167,241,212,1507
3044,146,7,582,158,5846,230,239,142,5084
2856,86,9,351,57,2136,234,225,122,2754
3251,257,17,268,51,3055,177,248,207,745
2803,90,13,437,79,3065,239,219,109,2576
2976,149,6,242,45,1655,227,240,146,2546
2097,164,31,180,33,408,230,230,106,702
2018,38,19,170,49,330,217,195,107,404
2997,0,18,162,51,2293,190,203,147,1458
2570,158,15,95,7,1434,235,241,133,1012
2950,296,34,285,123,1239,106,207,230,1234
3034,127,12,85,12,1507,240,232,120,636
2732,32,10,295,26,1972,218,218,134,3776
2795,117,5,90,7,1976,229,235,139,1936
3128,55,10,108,18,5277,226,220,127,3130
2930,74,12,30,-10,1784,234,217,114,1136
2720,50,15,492,120,1487,226,207,111,2271
3113,214,9,277,28,1762,212,249,172,799
3027,286,10,430,92,5940,193,240,186,1711
3369,19,21,242,62,1998,200,191,122,2110
2863,126,14,30,6,752,243,229,112,1816
2713,189,9,85,8,2148,221,247,160,721
2779,1,12,420,2,738,203,217,152,663
2725,30,8,67,2,1234,218,223,140,1857
2963,50,4,30,11,1872,221,231,146,2601
3143,30,13,162,37,819,216,211,129,1992
3185,315,5,170,0,1298,206,235,169,646
2420,194,23,90,22,1082,209,251,165,1209
2467,340,19,30,8,524,177,210,169,864
3031,83,11,342,56,2928,235,221,116,6591
2671,33,20,433,27,3141,212,191,107,2914
3125,94,9,218,9,2071,235,226,122,2544
3120,217,7,67,8,1679,212,247,171,2402
2353,245,25,67,25,1431,160,250,220,685
3175,2,6,90,2,3212,211,228,154,3408
3028,88,17,402,58,2222,243,210,91,626
2765,234,25,270,-29,1465,169,252,212,977
3234,337,29,30,0,4547,144,186,173,774
3017,32,9,108,4,1216,218,221,139,1574
3219,39,3,0,0,3001,220,232,149,2343
3135,47,13,175,19,5313,224,212,120,2871
3211,45,1,30,0,5313,219,236,154,792
3242,297,5,497,69,706,205,238,172,424
2747,24,12,90,12,1661,213,214,135,2564
2758,353,11,234,52,2932,201,221,158,1165
3146,334,8,323,-39,1262,202,229,167,938
2906,33,19,270,118,1745,213,196,112,2525
3142,312,7,750,70,1786,201,235,173,2742
3150,306,15,30,3,4054,178,231,192,1218
2366,84,16,390,145,595,241,211,95,1734
2732,187,11,60,7,1441,221,248,159,2197
2978,323,21,342,87,509,161,213,189,1523
2941,157,5,108,4,3937,226,241,149,2075
2919,243,3,0,0,5070,213,242,166,3505
2916,140,12,85,15,3421,238,236,127,1682
2631,18,11,60,28,1231,211,217,142,2481
2995,30,9,430,56,6148,218,220,138,3960
2828,162,27,60,3,1714,234,235,113,2402
2343,287,9,30,4,1478,196,240,183,379
2946,97,8,283,48,3463,234,228,127,1650
2949,6,7,95,10,2195,211,226,152,1988
3057,70,10,212,36,3889,231,220,120,2730
2942,103,20,268,46,5607,249,210,80,3952
2683,98,5,90,15,924,228,233,138,1871
3246,172,15,201,39,1924,229,246,145,212
3118,339,22,242,81,2362,166,202,171,892
2492,122,6,330,15,924,230,235,138,4109
2697,78,11,190,20,1434,234,220,116,1458
3001,31,21,360,176,390,210,190,109,875
2913,186,26,182,87,2886,214,247,151,1236
3150,42,6,30,2,3955,221,227,142,277
3060,232,8,671,61,5555,207,248,178,3221
3415,31,6,268,76,1702,219,228,145,1182
2636,0,6,306,-12,323,211,228,155,1195
3098,346,4,30,2,4060,212,233,159,1249
3224,90,11,108,10,3884,237,223,116,3387
2932,96,5,60,0,1167,228,233,139,2338
2600,160,26,242,59,497,236,235,112,2382
3037,101,20,127,23,4661,249,209,80,1963
3269,198,4,983,138,2151,218,243,161,2242
3178,319,26,124,35,2200,143,205,197,3087
2790,87,12,335,47,1718,238,219,109,532
2640,156,18,42,-6,2524,237,239,125,6788
2610,208,18,335,6,1651,204,254,179,730
3176,45,3,446,2,5031,220,233,150,2205
3286,66,10,426,122,2687,230,219,121,3254
2654,7,9,30,0,1637,209,222,150,1364
2731,19,10,330,0,1199,213,219,142,1209
3206,169,12,30,3,2842,229,245,146,2491
3276,72,1,371,100,3469,219,237,154,2881
2225,313,32,95,51,1383,118,196,209,671
2792,18,12,300,40,1739,211,215,139,1189
3216,20,13,598,9,2205,211,212,136,1138
2991,143,11,480,180,4454,236,238,130,633
2752,333,15,150,39,3087,184,220,174,1764
2968,189,6,649,75,6117,220,244,159,5984
2170,328,16,30,2,1341,180,220,179,960
2866,143,16,212,115,2040,241,235,117,778
3385,19,17,467,85,2366,206,203,130,1674
2617,321,12,0,0,1914,188,228,179,4644
2542,72,7,537,-1,976,228,227,133,3904
2988,28,14,180,43,3093,214,209,128,1418
2810,75,12,42,5,1050,234,217,113,2577
2602,188,15,170,31,2806,220,250,159,2118
3352,6,18,210,-46,3489,195,203,142,1746
2745,40,12,120,20,1176,221,214,126,2447
3150,90,22,511,233,2054,247,200,71,2559
3156,340,19,360,96,1421,177,210,169,2361
2702,114,8,42,6,2151,233,233,131,6915
2796,81,9,541,12,1689,233,224,123,1054
3047,48,12,430,67,4569,224,214,121,582
3318,235,19,595,180,1061,184,253,202,4430
3043,23,11,306,13,1812,214,217,138,1289
2821,35,13,466,81,2437,218,211,127,2550
3242,43,9,836,78,1398,222,220,133,2706
2859,58,4,466,77,2691,223,230,143,3494
3324,50,17,537,-33,1261,226,201,103,1736
3351,190,11,180,35,3758,220,249,161,1940
3151,151,14,228,26,2321,237,239,129,390
2952,108,19,256,64,2213,248,215,88,1848
3253,51,3,85,-2,2874,221,232,147,1036
1937,127,20,182,61,218,249,222,93,953
2908,62,26,85,31,4980,232,178,63,212
3007,111,14,212,55,997,243,224,108,1121
3252,27,13,283,57,1409,214,212,131,324
3068,272,21,618,131,6062,159,241,218,1608
3188,171,3,85,13,1718,221,240,155,1639
3067,285,21,124,0,1972,155,234,216,3378
3246,161,9,190,46,2992,229,242,145,192
3168,48,11,228,24,1410,224,215,123,4770
3226,86,12,300,-6,1853,237,221,113,1503
3041,185,18,190,20,5836,221,250,156,2321
3315,65,21,488,97,1182,234,192,80,1732
2780,107,16,67,7,2089,246,219,98,2718
3409,41,9,470,37,778,221,221,134,781
2787,7,14,691,88,300,202,212,145,964
3009,59,23,474,9,510,230,186,77,1536
3042,346,4,391,20,2324,212,233,159,1207
2830,353,4,210,11,2724,213,233,158,4164
3324,85,6,371,100,2955,228,230,136,3247
3445,55,18,633,230,2274,229,199,97,1813
3272,307,7,339,29,5766,200,236,176,685
2745,28,11,180,-9,1045,216,216,135,937
2318,67,17,30,0,918,235,205,97,972
3060,41,13,418,78,4027,221,210,122,4924
3248,197,24,277,90,1677,205,252,169,4173
2722,44,16,124,3,1710,222,204,112,1741
2898,20,15,503,103,3078,208,208,134,1273
3241,159,14,335,39,2630,234,242,136,1231
2997,32,30,295,121,1892,198,162,82,2546
2739,265,13,30,7,2262,185,246,199,481
3004,157,12,671,85,5112,233,241,137,6062
3243,15,7,350,148,5009,214,226,149,1800
3197,108,21,234,68,2306,250,210,78,3210
2517,56,13,285,31,404,228,213,116,1158
2782,87,16,180,47,1523,242,211,94,2460
3118,332,21,360,77,2094,168,209,178,1873
2923,28,9,240,62,3045,217,220,138,2058
3069,41,9,309,12,3173,221,220,133,1476
2698,272,11,42,5,1677,190,243,193,808
3170,67,8,481,-24,847,228,224,129,1368
3048,359,11,30,5,2592,204,220,154,853
2403,115,14,242,67,589,243,226,109,1392
3142,171,5,180,7,4288,223,242,154,1719
3169,73,11,339,34,4710,233,220,118,2650
2989,158,5,60,0,2077,226,241,149,4015
3143,158,9,524,71,330,231,242,143,1848
2474,100,10,153,30,537,237,227,120,1396
3005,49,10,390,-14,1620,224,218,126,1071
3065,15,16,511,85,4672,204,205,135,540
3068,354,2,67,1,1909,215,235,157,1243
2919,110,5,510,-2,3931,228,234,140,4291
2922,245,10,342,26,5812,200,248,185,6155
2939,347,8,404,-5,4124,206,228,160,4652
3394,117,10,323,55,1849,237,231,124,3072
3143,54,7,228,13,735,224,225,136,2296
2804,267,19,42,5,805,168,244,214,1790
2744,130,23,258,90,1560,250,220,85,859
2991,204,11,553,178,1897,214,250,170,830
3345,126,13,571,-17,564,242,231,115,541
3086,2,7,85,9,1601,210,226,154,2287
3077,207,6,240,36,2652,216,246,166,6432
2988,157,5,67,1,2047,226,241,149,3985
2623,65,12,576,97,1142,232,215,113,3870
3168,0,12,618,-22,3800,202,217,152,2821
2792,209,2,192,13,2220,217,241,161,1458
2882,237,33,162,85,2609,145,247,224,1774
2096,42,28,108,43,170,211,166,73,547
2706,43,11,424,106,1421,222,215,126,2197
3129,127,7,190,33,3762,233,235,135,5003
3342,85,8,553,51,1935,232,226,126,2890
2651,16,12,153,-13,1781,209,214,140,1620
3319,184,20,170,33,4559,220,249,153,3007
3345,34,14,255,63,2089,217,210,125,2557
3327,53,9,95,9,2037,226,221,129,1065
2926,11,8,446,43,4536,212,224,150,5503
2944,48,11,376,75,2151,224,215,123,2249
3226,20,6,60,6,5865,216,228,149,612
2998,133,11,255,36,4905,237,235,127,5858
2397,29,26,42,22,484,201,175,98,576
2948,349,24,268,57,1825,167,191,157,1490
3021,240,9,680,115,5791,203,248,182,3212
2773,55,10,120,39,1387,226,220,127,1682
3117,222,24,994,289,4334,182,254,199,1307
3209,98,14,300,-43,1556,242,219,103,2438
2511,72,23,342,162,644,239,188,68,807
2775,353,21,134,39,3240,179,198,154,6064
2930,292,9,30,5,2525,196,239,183,484
2872,75,17,365,109,1676,238,207,94,1802
3272,214,30,153,58,2334,176,251,194,3702
2991,332,11,108,16,3899,193,225,172,2375
3037,264,15,30,0,2630,181,246,204,797
2335,48,19,234,35,870,224,196,100,711
2949,252,16,420,43,5541,183,249,203,4751
2969,91,26,0,0,488,249,190,53,1718
2978,171,22,212,57,1458,229,243,134,926
2677,46,17,95,27,1631,223,201,107,418
2803,252,34,60,32,2107,127,239,237,1415
3121,30,22,228,83,3502,208,188,107,1561
3295,285,7,0,0,1907,200,240,180,1622
3151,2,29,60,11,3054,167,173,132,3895
3104,50,11,150,11,5205,225,215,123,882
3244,115,18,295,48,124,248,220,94,600
2966,4,7,541,128,1315,211,226,153,2435
3190,149,21,335,112,268,242,234,111,2904
2946,113,10,283,20,1772,237,230,123,1332
3303,323,29,216,71,782,134,196,194,1328
2365,300,30,323,123,725,124,212,221,366
2972,349,13,339,53,4968,195,218,161,5756
2955,8,14,90,10,5738,203,212,145,3645
2713,117,10,150,8,2132,237,231,125,755
2610,259,1,120,-1,607,216,239,161,6096
2892,6,18,618,162,285,195,201,140,1211
3177,247,4,180,24,1422,212,242,168,216
3041,252,20,182,34,1276,170,249,214,2713
3059,215,15,417,37,1358,204,253,182,711
2965,201,15,182,16,1385,212,252,170,1505
2692,257,12,95,-2,1406,191,247,194,1120
2936,203,7,313,90,2156,217,247,166,1248
2872,4,18,85,15,2525,194,203,144,1084
2750,348,20,90,43,210,178,203,160,633
2650,198,2,400,117,553,218,241,159,1392
3139,347,8,190,25,4636,204,227,161,2577
2913,217,12,630,71,2609,206,252,180,1794
2648,106,8,402,31,1747,233,231,130,2139
2643,254,4,430,115,834,210,242,170,983
3396,349,10,450,57,1510,202,223,160,1245
3249,246,17,242,59,1024,184,251,203,361
2988,284,15,616,88,6076,178,239,201,6235
3161,16,10,85,13,1020,211,219,143,2131
2608,96,9,175,31,1116,235,227,123,492
3308,333,6,616,61,805,205,232,165,1239
3149,177,9,258,9,1071,225,245,154,2148
2853,114,15,150,26,990,244,224,105,295
3167,150,22,180,15,1142,242,234,110,2368
3264,250,25,150,43,2223,159,248,221,3048
2683,209,23,67,18,1489,195,254,184,1426
3044,0,12,277,36,1165,202,217,152,2477
3083,125,11,201,64,2190,239,232,122,3513
2916,18,11,466,61,3917,211,217,142,5501
2533,28,27,150,67,541,199,171,96,1226
3057,103,20,408,190,6215,249,211,82,3950
2955,131,5,182,29,5351,229,237,142,3174
2817,216,31,301,22,2083,174,251,196,1535
3266,350,11,600,212,3048,200,221,160,3305
2968,225,1,295,52,5193,217,239,159,4357
2227,18,33,319,150,391,175,151,94,616
2881,26,17,150,26,1423,210,201,123,847
2665,348,21,95,26,1760,176,200,159,2821
3280,339,4,42,2,3886,211,234,161,3805
2668,34,3,0,0,1663,219,232,149,5463
2452,153,15,360,44,330,237,240,130,1092
3035,37,5,488,59,5376,220,229,146,1165
3452,301,29,240,77,3199,129,214,219,1812
2911,130,30,108,52,5485,252,207,60,811
2684,32,15,371,-43,1302,216,206,123,3786
3215,168,21,242,49,865,231,243,133,2084
2878,79,10,30,5,1710,234,222,119,2190
3191,27,24,127,37,553,202,180,104,1600
2587,40,15,201,75,1233,220,207,118,631
3052,20,13,404,77,2283,210,211,136,2321
3175,62,8,95,3,4740,227,223,130,1320
2252,326,25,67,25,912,151,204,188,301
2954,208,8,150,24,1442,215,248,169,488
2768,155,22,42,16,390,239,236,116,2608
2764,93,9,170,33,1584,235,226,121,2214
3325,111,11,67,7,1473,238,229,119,3406
2830,333,6,390,12,2577,205,232,165,3558
3239,69,11,90,-6,1800,231,219,119,2638
3079,225,8,492,-41,2228,210,248,174,1616
2718,202,27,268,110,1838,197,252,175,1421
3330,139,24,150,49,865,248,224,91,1154
2639,39,6,120,11,162,221,226,141,514
3162,6,2,95,9,1374,216,234,155,319
3107,109,14,60,11,1972,244,223,105,2548
2978,260,34,361,165,1643,119,235,241,569
3183,303,13,570,36,2746,185,234,189,124
3197,47,11,277,34,1358,224,215,124,1131
2721,90,8,30,4,400,232,228,129,2460
3070,227,17,170,54,764,193,254,194,607
3179,303,18,330,85,2470,166,228,201,845
2544,12,19,85,16,540,197,198,133,426
2953,43,19,300,49,4621,220,196,104,3887
3059,33,16,150,-1,1187,215,205,121,1146
3160,159,17,60,9,708,236,241,130,2506
3128,284,17,162,49,4540,170,238,207,1284
2825,241,10,0,0,2288,202,248,184,2041
2830,96,7,162,19,1415,232,230,131,3087
2968,188,15,90,8,1608,220,250,159,469
3292,50,15,366,110,1120,226,206,110,1785
2984,290,26,361,141,1481,140,226,222,1040
2888,53,11,371,46,1575,227,215,121,2783
3290,3,10,362,69,1231,207,221,152,534
2900,38,5,499,34,3862,220,228,144,3403
3016,155,12,0,0,750,234,241,137,1431
2756,339,3,150,23,2588,212,234,160,5611
3056,60,15,424,-27,4911,231,207,104,1289
3454,359,11,914,175,2333,203,220,154,1396
3343,337,16,540,115,1950,184,217,171,1074
2967,197,28,443,154,1826,200,250,168,847
3397,302,6,319,28,1809,204,237,173,752
2361,352,32,371,171,1298,148,167,146,331
3315,303,22,212,33,2251,154,223,207,2977
3009,107,13,216,65,1022,242,223,108,547
3469,331,12,426,43,5105,192,225,172,4262
3275,296,10,108,18,3523,191,237,186,1673
3081,35,6,457,27,2938,219,227,144,1677
2446,44,17,85,27,277,222,200,108,323
2897,56,2,457,22,3650,220,235,151,3243
2902,178,22,180,47,488,224,247,144,1062
2783,151,27,212,116,1342,242,227,95,792
3218,22,8,127,4,3828,215,222,144,3627
2942,277,32,182,115,5204,120,227,237,4892
3288,264,17,180,13,2790,176,246,208,660
3298,133,20,335,12,1168,247,226,98,2869
2991,225,7,616,72,5638,211,247,173,3865
3126,34,9,335,67,201,219,221,138,1112
3041,90,2,738,50,5731,222,236,150,5447
2975,186,9,365,49,5018,222,247,159,6385
3195,102,9,150,-4,2363,236,228,123,1003
2279,345,37,134,47,1381,123,155,154,1031
2924,111,4,696,275,741,227,235,143,390
3105,48,14,481,30,1302,224,208,115,2839
3102,277,6,330,-24,2476,205,241,175,1745
3247,18,14,484,171,874,208,210,136,849
3168,126,10,342,52,480,237,233,126,2385
2934,108,27,150,76,849,253,198,54,1776
2178,315,26,382,167,492,144,210,201,547
2988,98,5,534,3,4446,228,233,138,3042
2932,26,20,616,110,1507,206,192,115,2791
2954,113,14,30,8,1933,243,225,108,1001
2727,22,4,150,0,1579,217,230,150,4100
2858,322,22,134,33,2516,160,213,190,698
3011,90,4,319,23,5393,226,233,141,5160
2996,73,7,295,23,2840,229,226,131,85
3509,255,8,418,62,1392,202,246,182,1863
3371,323,12,577,32,1403,188,227,178,1114
2906,140,11,256,21,2499,236,237,130,2442
3212,312,24,459,145,1798,147,214,203,3264
2873,122,9,0,0,1680,236,233,127,2215
3093,251,10,201,1,1776,198,247,187,977
3055,69,25,497,260,503,237,182,61,1410
2683,38,11,295,26,335,220,216,130,882
2873,57,14,242,27,1924,229,210,111,2761
2563,334,18,60,5,1084,177,214,174,577
2823,212,31,324,186,902,178,251,190,1719
2312,49,9,153,49,1019,224,220,129,886
2945,151,26,957,150,2670,242,229,99,1253
3025,353,18,309,20,2313,187,206,155,2969
2912,143,14,256,8,3816,240,236,122,1579
